entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2025-07-02 10:25:00,2025-07-02 10:26:00,long,trend,trend_cont_long,23261.75,23279.75,23252.75,23279.75,target,36.0,2.0,False,False
2025-07-03 10:19:00,2025-07-03 10:22:00,long,trend,trend_cont_long,23548.0,23559.9375,23532.25,23579.5,trail,63.0,0.7579365079365079,False,True
2025-07-03 11:36:00,2025-07-03 11:38:00,long,trend,trend_cont_long,23568.75,23579.4375,23560.25,23585.75,trail,34.0,1.2573529411764706,True,True
2025-07-04 09:57:00,2025-07-04 09:58:00,long,pd_rev,pd_pdl_long,23426.75,23421.4375,23421.5,23437.25,stop,21.0,-1.0119047619047619,False,False
2025-07-07 10:59:00,2025-07-07 11:01:00,long,ou_rev,ou_rev_long,23381.5,23394.9375,23376.0,23429.25,trail,22.0,2.4431818181818183,True,True
2025-07-08 10:08:00,2025-07-08 10:10:00,long,vwap_rev,vwap_rev_long,23368.5,23368.4375,23360.0,23399.25,trail,34.0,-0.007352941176470588,True,True
2025-07-08 10:27:00,2025-07-08 10:29:00,long,ou_rev,ou_rev_long,23353.5,23369.6875,23342.5,23391.75,trail,44.0,1.4715909090909092,True,True
2025-07-08 10:44:00,2025-07-08 10:46:00,long,trend,trend_cont_long,23421.75,23409.4375,23409.5,23446.25,stop,49.0,-1.0051020408163265,False,False
2025-07-08 10:54:00,2025-07-08 10:56:00,long,vwap_scalp,vwap_scalp_long,23349.5,23349.4375,23338.75,23371.75,trail,43.0,-0.005813953488372093,True,True
2025-07-08 11:29:00,2025-07-08 11:31:00,short,trend,trend_cont_short,23356.0,23370.3125,23370.25,23327.5,trail,57.0,-1.0043859649122806,False,True
2025-07-08 11:51:00,2025-07-08 11:54:00,long,trend,trend_cont_long,23392.75,23381.4375,23381.5,23415.25,stop,45.0,-1.0055555555555555,False,False
2025-07-08 13:31:00,2025-07-08 13:33:00,long,pm_mom,pm_mom_long,23412.0,23405.4375,23405.5,23425.0,stop,26.0,-1.0096153846153846,False,False
2025-07-09 10:00:00,2025-07-09 10:01:00,long,trend,trend_cont_long,23580.0,23604.0,23568.0,23604.0,target,48.0,2.0,False,False
2025-07-10 10:20:00,2025-07-10 10:21:00,long,or_rev,or_rev_long,23458.0,23451.9375,23452.0,23550.0,stop,24.0,-1.0104166666666667,False,False
2025-07-10 10:47:00,2025-07-10 10:52:00,long,trend,trend_cont_long,23464.25,23478.1875,23449.0,23494.75,trail,61.0,0.9139344262295082,True,True
2025-07-10 10:52:00,2025-07-10 10:57:00,long,trend,trend_cont_long,23475.75,23464.1875,23464.25,23498.75,stop,46.0,-1.0054347826086956,False,False
2025-07-10 13:31:00,2025-07-10 13:36:00,long,pm_mom,pm_mom_long,23513.75,23513.6875,23505.0,23531.25,trail,35.0,-0.007142857142857143,True,True
2025-07-11 13:52:00,2025-07-11 13:56:00,long,pm_mom,pm_mom_long,23486.5,23493.1875,23477.5,23504.5,trail,36.0,0.7430555555555556,True,True
2025-07-14 09:50:00,2025-07-14 09:52:00,long,open_drive,open_drive_long,23413.25,23428.9375,23400.5,23438.75,trail,51.0,1.2303921568627452,True,True
2025-07-14 13:32:00,2025-07-14 13:39:00,long,pm_mom,pm_mom_long,23552.75,23552.6875,23545.0,23568.25,trail,31.0,-0.008064516129032258,True,True
2025-07-15 10:11:00,2025-07-15 10:15:00,long,open_drive,open_drive_long,23665.5,23685.4375,23654.25,23688.0,trail,45.0,1.7722222222222221,True,True
2025-07-15 10:54:00,2025-07-15 10:55:00,long,vwap_rev,vwap_rev_long,23612.75,23609.1875,23609.25,23657.75,stop,14.0,-1.0178571428571428,False,False
2025-07-15 11:01:00,2025-07-15 11:03:00,long,vwap_scalp,vwap_scalp_long,23599.5,23615.9375,23589.5,23626.5,trail,40.0,1.64375,True,True
2025-07-16 10:00:00,2025-07-16 10:02:00,long,or_rev,or_rev_long,23462.5,23476.6875,23450.75,23539.0,trail,47.0,1.2074468085106382,True,True
2025-07-16 11:23:00,2025-07-16 11:25:00,long,ou_rev,ou_rev_long,23406.25,23447.4375,23392.0,23492.25,trail,57.0,2.8903508771929824,True,True
2025-07-17 10:01:00,2025-07-17 10:08:00,long,trend,trend_cont_long,23654.5,23654.4375,23635.0,23693.5,trail,78.0,-0.003205128205128205,True,True
2025-07-17 10:08:00,2025-07-17 10:12:00,long,trend,trend_cont_long,23663.0,23650.1875,23650.25,23688.5,stop,51.0,-1.0049019607843137,False,False
2025-07-17 10:40:00,2025-07-17 10:47:00,long,trend,trend_cont_long,23661.75,23674.4375,23653.0,23679.25,trail,35.0,1.45,True,True
2025-07-17 13:32:00,2025-07-17 13:33:00,long,pm_mom,pm_mom_long,23754.0,23748.9375,23749.0,23764.0,stop,20.0,-1.0125,False,False
2025-07-18 09:59:00,2025-07-18 10:01:00,long,ou_rev,ou_rev_long,23753.0,23774.5,23746.0,23774.5,target,28.0,3.0714285714285716,False,False
2025-07-21 13:34:00,2025-07-21 13:36:00,long,pm_mom,pm_mom_long,23916.25,23912.4375,23912.5,23923.75,stop,15.0,-1.0166666666666666,False,False
2025-07-22 10:04:00,2025-07-22 10:06:00,short,trend,trend_cont_short,23614.0,23636.3125,23636.25,23569.5,stop,89.0,-1.002808988764045,False,False
2025-07-22 10:13:00,2025-07-22 10:16:00,long,or_rev,or_rev_long,23666.0,23689.6875,23659.0,23798.5,trail,28.0,3.3839285714285716,True,True
2025-07-23 09:58:00,2025-07-23 10:00:00,long,ou_rev,ou_rev_long,23676.0,23675.9375,23667.25,23699.5,trail,35.0,-0.007142857142857143,True,True
2025-07-23 10:06:00,2025-07-23 10:08:00,long,ou_rev,ou_rev_long,23661.5,23661.4375,23649.75,23693.25,trail,47.0,-0.005319148936170213,True,True
2025-07-23 10:15:00,2025-07-23 10:17:00,long,ou_rev,ou_rev_long,23644.5,23678.6875,23640.25,23687.75,trail,17.0,8.044117647058824,True,True
2025-07-24 10:05:00,2025-07-24 10:07:00,long,vwap_scalp,vwap_scalp_long,23837.5,23853.6875,23833.0,23847.75,trail,18.0,3.5972222222222223,True,True
2025-07-25 13:31:00,2025-07-25 13:40:00,long,pm_mom,pm_mom_long,23942.25,23942.1875,23938.5,23949.75,trail,15.0,-0.016666666666666666,True,True
2025-07-28 11:28:00,2025-07-28 11:30:00,long,vwap_scalp,vwap_scalp_long,23965.75,23975.6875,23961.5,23977.5,trail,17.0,2.338235294117647,True,True
2025-07-29 10:00:00,2025-07-29 10:04:00,short,trend,trend_cont_short,24075.0,24052.0625,24087.75,24049.5,trail,51.0,1.7990196078431373,True,True
2025-07-29 10:05:00,2025-07-29 10:07:00,long,or_rev,or_rev_long,24060.5,24049.9375,24050.0,24116.25,trail,42.0,-1.005952380952381,False,True
2025-07-29 10:21:00,2025-07-29 10:27:00,short,trend,trend_cont_short,24053.75,24043.8125,24066.5,24028.25,trail,51.0,0.7794117647058824,True,True
2025-07-29 11:41:00,2025-07-29 11:42:00,long,ou_lunch,ou_lunch_long,23963.0,23960.1875,23960.25,24051.0,stop,11.0,-1.0227272727272727,False,False
2025-07-29 11:56:00,2025-07-29 11:58:00,long,vwap_scalp,vwap_scalp_long,24009.25,24009.1875,24000.75,24025.75,trail,34.0,-0.007352941176470588,True,True
2025-07-29 12:03:00,2025-07-29 12:04:00,long,vwap_scalp,vwap_scalp_long,24003.75,23995.4375,23995.5,24022.5,stop,33.0,-1.0075757575757576,False,False
2025-07-29 13:57:00,2025-07-29 13:59:00,long,pm_mom,pm_mom_long,23987.0,23990.1875,23982.5,23996.0,trail,18.176823649308062,0.7083333333333334,False,True
2025-07-30 13:35:00,2025-07-30 13:39:00,long,pm_mom,pm_mom_long,24029.5,24032.6875,24024.25,24040.0,trail,21.0,0.6071428571428571,False,True
2025-07-31 10:26:00,2025-07-31 10:27:00,short,trend,trend_cont_short,24143.5,24128.75,24150.75,24128.75,target,29.0,2.0344827586206895,False,False
2025-08-01 09:54:00,2025-08-01 09:56:00,long,ou_rev,ou_rev_long,23363.75,23390.1875,23351.5,23469.75,trail,49.0,2.1581632653061225,True,True
2025-08-04 10:07:00,2025-08-04 10:09:00,short,or_rev,or_rev_short,23747.5,23729.5625,23750.25,23635.5,trail,11.0,6.5227272727272725,True,True
2025-08-05 10:19:00,2025-08-05 10:21:00,long,or_rev,or_rev_long,23794.0,23793.9375,23786.0,23827.25,trail,32.0,-0.0078125,True,True
2025-08-05 10:24:00,2025-08-05 10:26:00,long,vwap_scalp,vwap_scalp_long,23780.25,23780.1875,23771.0,23806.25,trail,37.0,-0.006756756756756757,True,True
2025-08-05 10:37:00,2025-08-05 10:38:00,long,vwap_rev,vwap_rev_long,23739.0,23732.6875,23732.75,23820.75,stop,25.0,-1.01,False,False
2025-08-05 12:00:00,2025-08-05 12:02:00,long,ou_lunch,ou_lunch_long,23650.25,23666.4375,23639.25,23743.75,trail,44.0,1.4715909090909092,True,True
2025-08-05 12:14:00,2025-08-05 12:16:00,long,vwap_scalp,vwap_scalp_long,23681.0,23693.1875,23671.25,23710.5,trail,39.0,1.25,False,True
2025-08-05 13:31:00,2025-08-05 13:32:00,long,pm_mom,pm_mom_long,23707.0,23702.1875,23702.25,23716.5,stop,19.0,-1.013157894736842,False,False
2025-08-05 14:21:00,2025-08-05 14:22:00,long,ou_rev,ou_rev_long,23692.5,23684.6875,23684.75,23727.75,stop,31.0,-1.0080645161290323,False,False
2025-08-06 10:09:00,2025-08-06 10:12:00,short,ou_rev,ou_rev_short,23766.25,23747.3125,23779.25,23702.0,trail,52.0,1.4567307692307692,True,True
2025-08-06 11:04:00,2025-08-06 11:06:00,short,vwap_scalp,vwap_scalp_short,23765.0,23753.3125,23775.75,23739.0,trail,43.0,1.0872093023255813,False,True
2025-08-07 10:27:00,2025-08-07 10:28:00,long,ou_rev,ou_rev_long,24049.0,24037.9375,24038.0,24105.75,stop,44.0,-1.0056818181818181,False,False
2025-08-07 10:39:00,2025-08-07 10:40:00,long,vwap_scalp,vwap_scalp_long,24050.0,24074.5,24039.75,24074.5,target,41.0,2.3902439024390243,False,False
2025-08-07 10:59:00,2025-08-07 11:01:00,long,ou_rev,ou_rev_long,24025.0,24051.1875,24016.25,24091.25,trail,35.0,2.992857142857143,True,True
2025-08-08 13:32:00,2025-08-08 13:35:00,long,pm_mom,pm_mom_long,24168.0,24167.9375,24163.0,24178.0,trail,20.0,-0.0125,True,True
2025-08-11 14:16:00,2025-08-11 14:17:00,long,pm_mom,pm_mom_long,24190.5,24185.6875,24185.75,24200.0,stop,19.0,-1.013157894736842,False,False
2025-08-12 10:27:00,2025-08-12 10:29:00,long,trend,trend_cont_long,24245.75,24255.6875,24232.5,24272.25,trail,53.0,0.75,False,True
2025-08-12 10:33:00,2025-08-12 10:47:00,long,trend,trend_cont_long,24255.75,24236.4375,24236.5,24294.25,stop,77.0,-1.0032467532467533,False,False
2025-08-12 13:35:00,2025-08-12 13:40:00,long,pm_mom,pm_mom_long,24400.5,24393.1875,24393.25,24415.0,stop,29.0,-1.0086206896551724,False,False
2025-08-13 10:04:00,2025-08-13 10:05:00,long,vwap_rev,vwap_rev_long,24495.5,24487.4375,24487.5,24532.0,stop,32.0,-1.0078125,False,False
2025-08-13 10:13:00,2025-08-13 10:16:00,long,vwap_scalp,vwap_scalp_long,24482.0,24481.9375,24470.5,24503.25,trail,46.0,-0.005434782608695652,True,True
2025-08-13 10:33:00,2025-08-13 10:35:00,long,ou_rev,ou_rev_long,24446.5,24446.4375,24439.5,24510.25,trail,28.0,-0.008928571428571428,True,True
2025-08-13 10:38:00,2025-08-13 10:40:00,long,vwap_scalp,vwap_scalp_long,24456.25,24456.1875,24445.5,24481.75,trail,43.0,-0.005813953488372093,True,True
2025-08-13 11:31:00,2025-08-13 11:33:00,long,ou_lunch,ou_lunch_long,24420.25,24440.4375,24410.25,24478.25,trail,40.0,2.01875,True,True
2025-08-13 11:39:00,2025-08-13 11:40:00,long,ou_lunch,ou_lunch_long,24422.5,24416.4375,24416.5,24476.25,stop,24.0,-1.0104166666666667,False,False
2025-08-13 13:30:00,2025-08-13 13:31:00,long,pm_mom,pm_mom_long,24437.5,24432.4375,24432.5,24447.5,stop,20.0,-1.0125,False,False
2025-08-14 10:01:00,2025-08-14 10:05:00,long,trend,trend_cont_long,24433.0,24416.1875,24416.25,24466.5,stop,67.0,-1.0037313432835822,False,False
2025-08-14 10:29:00,2025-08-14 10:33:00,long,trend,trend_cont_long,24448.5,24473.9375,24429.75,24486.0,trail,75.0,1.3566666666666667,True,True
2025-08-14 10:38:00,2025-08-14 10:41:00,long,trend,trend_cont_long,24468.25,24483.4375,24460.5,24483.75,trail,31.0,1.9596774193548387,True,True
2025-08-15 09:55:00,2025-08-15 09:57:00,long,ou_rev,ou_rev_long,24279.0,24306.4375,24263.75,24333.0,trail,61.0,1.7991803278688525,True,True
2025-08-15 10:00:00,2025-08-15 10:01:00,long,or_rev,or_rev_long,24301.0,24289.9375,24290.0,24372.5,stop,44.0,-1.0056818181818181,False,False
2025-08-15 11:29:00,2025-08-15 11:30:00,long,vwap_scalp,vwap_scalp_long,24301.25,24295.1875,24295.25,24313.75,stop,24.0,-1.0104166666666667,False,False
2025-08-15 11:44:00,2025-08-15 11:45:00,long,vwap_rev,vwap_rev_long,24247.0,24238.6875,24238.75,24322.0,stop,33.0,-1.0075757575757576,False,False
2025-08-15 12:01:00,2025-08-15 12:02:00,long,vwap_scalp,vwap_scalp_long,24282.25,24274.9375,24275.0,24300.0,stop,29.0,-1.0086206896551724,False,False
2025-08-15 12:09:00,2025-08-15 12:11:00,long,vwap_scalp,vwap_scalp_long,24286.25,24295.4375,24278.5,24301.25,trail,31.0,1.185483870967742,True,True
2025-08-15 12:23:00,2025-08-15 12:24:00,long,ou_lunch,ou_lunch_long,24271.75,24266.6875,24266.75,24314.75,stop,20.0,-1.0125,False,False
2025-08-15 13:33:00,2025-08-15 13:34:00,long,pm_mom,pm_mom_long,24320.25,24312.4375,24312.5,24335.75,stop,31.0,-1.0080645161290323,False,False
2025-08-18 10:01:00,2025-08-18 10:03:00,long,ou_rev,ou_rev_long,24244.25,24260.6875,24233.75,24274.75,trail,42.0,1.5654761904761905,True,True
2025-08-18 11:27:00,2025-08-18 11:29:00,long,ou_rev,ou_rev_long,24245.75,24245.6875,24241.75,24269.0,trail,16.0,-0.015625,True,True
2025-08-18 11:32:00,2025-08-18 11:33:00,long,ou_lunch,ou_lunch_long,24236.0,24229.1875,24229.25,24268.25,stop,27.0,-1.0092592592592593,False,False
2025-08-18 11:38:00,2025-08-18 11:42:00,long,ou_lunch,ou_lunch_long,24236.5,24236.4375,24222.25,24267.0,trail,57.0,-0.0043859649122807015,True,True
2025-08-18 13:33:00,2025-08-18 13:34:00,long,pm_mom,pm_mom_long,24293.0,24288.1875,24288.25,24302.5,stop,19.0,-1.013157894736842,False,False
2025-08-19 10:40:00,2025-08-19 10:42:00,long,vwap_rev,vwap_rev_long,24100.25,24115.4375,24091.5,24174.75,trail,35.0,1.7357142857142858,True,True
2025-08-19 10:52:00,2025-08-19 10:54:00,long,vwap_rev,vwap_rev_long,24067.5,24080.6875,24060.75,24162.0,trail,27.0,1.9537037037037037,True,True
2025-08-20 10:12:00,2025-08-20 10:13:00,long,or_rev,or_rev_long,23606.0,23593.4375,23593.5,23878.0,stop,50.0,-1.005,False,False
2025-08-20 13:35:00,2025-08-20 13:37:00,long,pm_mom,pm_mom_long,23786.0,23792.4375,23777.75,23802.5,trail,33.0,0.7803030303030303,False,True
2025-08-21 10:14:00,2025-08-21 10:16:00,short,vwap_rev,vwap_rev_short,23788.5,23766.5625,23797.75,23735.0,trail,37.0,2.3716216216216215,True,True
2025-08-22 09:53:00,2025-08-22 09:54:00,short,ou_rev,ou_rev_short,23818.5,23829.3125,23829.25,23773.75,stop,43.0,-1.005813953488372,False,False
2025-08-22 10:27:00,2025-08-22 10:31:00,short,vwap_scalp,vwap_scalp_short,24067.25,24067.3125,24079.5,23995.25,trail,49.0,-0.00510204081632653,True,True
2025-08-22 10:34:00,2025-08-22 10:35:00,short,vwap_scalp,vwap_scalp_short,24074.25,24085.5625,24085.5,24003.5,stop,45.0,-1.0055555555555555,False,False
2025-08-22 12:47:00,2025-08-22 12:49:00,short,ou_lunch,ou_lunch_short,24042.5,24042.5625,24045.75,24005.0,trail,13.0,-0.019230769230769232,True,True
2025-08-22 13:09:00,2025-08-22 13:12:00,short,ou_lunch,ou_lunch_short,24054.0,24066.3125,24066.25,24006.75,stop,49.0,-1.0051020408163265,False,False
2025-08-22 13:30:00,2025-08-22 13:32:00,long,pm_mom,pm_mom_long,24110.0,24103.9375,24104.0,24122.0,trail,24.0,-1.0104166666666667,False,True
2025-08-25 13:50:00,2025-08-25 13:52:00,long,pm_mom,pm_mom_long,24073.5,24076.4375,24070.25,24080.0,trail,13.0,0.9038461538461539,True,True
2025-08-26 09:50:00,2025-08-26 09:52:00,long,ou_rev,ou_rev_long,23938.5,23975.9375,23920.5,23976.25,trail,72.0,2.079861111111111,True,True
2025-08-27 09:58:00,2025-08-27 10:00:00,long,open_drive,open_drive_long,24029.25,24017.4375,24017.5,24052.75,stop,47.0,-1.0053191489361701,False,False
2025-08-27 10:27:00,2025-08-27 10:40:00,long,trend,trend_cont_long,24098.0,24106.1875,24086.75,24120.5,trail,45.0,0.7277777777777777,False,True
2025-08-27 13:32:00,2025-08-27 13:36:00,long,pm_mom,pm_mom_long,24101.25,24097.1875,24097.25,24109.25,stop,16.0,-1.015625,False,False
2025-08-28 13:30:00,2025-08-28 13:31:00,long,pm_mom,pm_mom_long,24255.75,24266.25,24250.5,24266.25,target,21.0,2.0,False,False
2025-08-29 10:17:00,2025-08-29 10:21:00,long,or_rev,or_rev_long,23936.0,23981.4375,23921.5,24122.0,trail,58.0,3.1336206896551726,True,True
2025-09-01 10:10:00,2025-09-01 10:12:00,short,vwap_scalp,vwap_scalp_short,23982.25,23982.3125,23984.25,23975.25,trail,8.0,-0.03125,True,True
2025-09-02 10:00:00,2025-09-02 10:01:00,short,or_rev,or_rev_short,23727.75,23738.0625,23738.0,23595.5,stop,41.0,-1.0060975609756098,False,False
2025-09-02 10:35:00,2025-09-02 10:36:00,short,ou_rev,ou_rev_short,23744.75,23752.8125,23752.75,23673.25,stop,32.0,-1.0078125,False,False
2025-09-02 12:03:00,2025-09-02 12:05:00,long,ou_lunch,ou_lunch_long,23549.25,23543.6875,23543.75,23648.25,stop,22.0,-1.0113636363636365,False,False
2025-09-02 12:54:00,2025-09-02 12:57:00,long,vwap_scalp,vwap_scalp_long,23601.75,23624.9375,23594.25,23619.5,trail,30.0,3.091666666666667,True,True
2025-09-02 13:34:00,2025-09-02 13:37:00,long,pm_mom,pm_mom_long,23677.75,23689.9375,23669.5,23694.25,trail,33.0,1.4772727272727273,True,True
2025-09-02 13:51:00,2025-09-02 13:52:00,short,vwap_scalp,vwap_scalp_short,23712.5,23716.5625,23716.5,23676.5,stop,16.0,-1.015625,False,False
2025-09-03 10:20:00,2025-09-03 10:21:00,short,vwap_scalp,vwap_scalp_short,23937.0,23940.5625,23940.5,23919.25,stop,14.0,-1.0178571428571428,False,False
2025-09-03 10:38:00,2025-09-03 10:40:00,short,ou_rev,ou_rev_short,23970.75,23970.8125,23980.0,23911.0,trail,37.0,-0.006756756756756757,True,True
2025-09-03 10:45:00,2025-09-03 10:46:00,short,ou_rev,ou_rev_short,24001.0,24010.3125,24010.25,23916.75,stop,37.0,-1.0067567567567568,False,False
2025-09-03 13:32:00,2025-09-03 13:33:00,short,pm_mom,pm_mom_short,23918.25,23927.3125,23927.25,23900.25,stop,36.0,-1.0069444444444444,False,False
2025-09-04 10:11:00,2025-09-04 10:13:00,long,ou_rev,ou_rev_long,23935.25,23964.6875,23925.75,23976.0,trail,38.0,3.098684210526316,True,True
2025-09-05 10:09:00,2025-09-05 10:11:00,long,vwap_rev,vwap_rev_long,24285.25,24296.6875,24279.5,24342.0,trail,23.0,1.9891304347826086,True,True
2025-09-05 11:04:00,2025-09-05 11:06:00,long,ou_rev,ou_rev_long,24024.75,24043.4375,24008.75,24224.25,trail,64.0,1.16796875,True,True
2025-09-08 12:54:00,2025-09-08 12:56:00,long,vwap_scalp,vwap_scalp_long,24305.0,24315.9375,24295.5,24320.5,trail,38.0,1.1513157894736843,True,True
2025-09-08 13:00:00,2025-09-08 13:03:00,long,ou_lunch,ou_lunch_long,24305.75,24293.6875,24293.75,24335.5,stop,48.0,-1.0052083333333333,False,False
2025-09-08 13:09:00,2025-09-08 13:10:00,long,ou_lunch,ou_lunch_long,24283.25,24280.4375,24280.5,24334.25,stop,11.0,-1.0227272727272727,False,False
2025-09-08 13:31:00,2025-09-08 13:32:00,long,ou_rev,ou_rev_long,24300.5,24296.9375,24297.0,24332.5,stop,14.0,-1.0178571428571428,False,False
2025-09-08 13:36:00,2025-09-08 13:38:00,long,ou_rev,ou_rev_long,24299.0,24298.9375,24295.25,24332.25,trail,15.0,-0.016666666666666666,True,True
2025-09-08 13:43:00,2025-09-08 13:46:00,long,ou_rev,ou_rev_long,24293.75,24298.9375,24286.0,24331.75,trail,31.0,0.6693548387096774,False,True
2025-09-09 09:56:00,2025-09-09 09:58:00,long,ou_rev,ou_rev_long,24301.75,24330.6875,24294.75,24326.25,trail,28.0,4.133928571428571,True,True
2025-09-10 12:19:00,2025-09-10 12:20:00,long,vwap_scalp,vwap_scalp_long,24425.75,24421.9375,24422.0,24435.75,stop,15.0,-1.0166666666666666,False,False
2025-09-10 12:27:00,2025-09-10 12:29:00,long,vwap_scalp,vwap_scalp_long,24412.5,24412.4375,24408.25,24428.5,trail,17.0,-0.014705882352941176,True,True
2025-09-10 12:44:00,2025-09-10 12:45:00,long,vwap_rev,vwap_rev_long,24404.5,24399.4375,24399.5,24443.25,stop,20.0,-1.0125,False,False
2025-09-10 13:37:00,2025-09-10 13:39:00,long,pm_mom,pm_mom_long,24397.5,24387.9375,24388.0,24416.5,stop,38.0,-1.006578947368421,False,False
2025-09-10 14:15:00,2025-09-10 14:17:00,long,ou_rev,ou_rev_long,24382.25,24369.4375,24369.5,24433.75,stop,51.0,-1.0049019607843137,False,False
2025-09-11 09:49:00,2025-09-11 09:50:00,long,open_drive,open_drive_long,24456.75,24442.9375,24443.0,24484.25,stop,55.0,-1.0045454545454546,False,False
2025-09-11 13:33:00,2025-09-11 13:34:00,long,pm_mom,pm_mom_long,24516.75,24523.75,24513.25,24523.75,target,14.0,2.0,False,False
2025-09-12 09:46:00,2025-09-12 09:48:00,long,open_drive,open_drive_long,24526.75,24533.1875,24519.75,24540.75,trail,28.0,0.9196428571428571,True,True
2025-09-12 09:54:00,2025-09-12 09:56:00,long,open_drive,open_drive_long,24522.75,24538.75,24514.75,24538.75,target,32.0,2.0,False,False
2025-09-15 13:40:00,2025-09-15 13:42:00,long,pm_mom,pm_mom_long,24761.25,24766.9375,24758.25,24767.25,trail,12.0,1.8958333333333333,True,True
2025-09-16 09:56:00,2025-09-16 09:57:00,long,ou_rev,ou_rev_long,24795.0,24788.6875,24788.75,24820.0,stop,25.0,-1.01,False,False
2025-09-16 10:01:00,2025-09-16 10:03:00,long,ou_rev,ou_rev_long,24795.5,24795.4375,24787.5,24816.75,trail,32.0,-0.0078125,True,True
2025-09-16 10:06:00,2025-09-16 10:07:00,long,vwap_scalp,vwap_scalp_long,24795.5,24805.0,24791.0,24805.0,target,18.0,2.111111111111111,False,False
2025-09-16 10:40:00,2025-09-16 10:42:00,long,vwap_scalp,vwap_scalp_long,24789.5,24789.4375,24783.25,24799.5,trail,25.0,-0.01,True,True
2025-09-16 11:31:00,2025-09-16 11:33:00,long,ou_lunch,ou_lunch_long,24776.25,24776.1875,24771.0,24803.0,trail,21.0,-0.011904761904761904,True,True
2025-09-16 11:36:00,2025-09-16 11:38:00,long,ou_lunch,ou_lunch_long,24771.5,24771.4375,24768.25,24802.5,trail,13.0,-0.019230769230769232,True,True
2025-09-16 13:49:00,2025-09-16 13:50:00,long,pm_mom,pm_mom_long,24791.75,24788.6875,24788.75,24797.75,stop,12.0,-1.0208333333333333,False,False
2025-09-17 09:50:00,2025-09-17 09:51:00,long,open_drive,open_drive_long,24753.75,24763.75,24748.75,24763.75,target,20.0,2.0,False,False
2025-09-18 10:16:00,2025-09-18 10:18:00,long,trend,trend_cont_long,25011.0,25010.9375,25000.75,25031.5,trail,41.0,-0.006097560975609756,True,True
2025-09-18 10:25:00,2025-09-18 10:27:00,long,trend,trend_cont_long,25025.5,25043.1875,25010.0,25056.5,trail,62.0,1.1411290322580645,True,True
2025-09-18 14:05:00,2025-09-18 14:07:00,long,pm_mom,pm_mom_long,25003.5,25014.6875,24995.5,25019.5,trail,32.0,1.3984375,True,True
2025-09-19 11:13:00,2025-09-19 11:16:00,long,ou_rev,ou_rev_long,24998.5,24988.1875,24988.25,25027.75,stop,41.0,-1.0060975609756098,False,False
2025-09-19 11:24:00,2025-09-19 11:26:00,long,ou_rev,ou_rev_long,24990.75,24990.6875,24975.5,25025.5,trail,61.0,-0.004098360655737705,True,True
2025-09-19 11:29:00,2025-09-19 11:31:00,long,ou_rev,ou_rev_long,24981.75,24981.6875,24976.5,25024.0,trail,21.0,-0.011904761904761904,True,True
2025-09-19 11:34:00,2025-09-19 11:38:00,long,ou_lunch,ou_lunch_long,24981.5,24991.4375,24969.75,25022.25,trail,47.0,0.8457446808510638,True,True
2025-09-19 13:31:00,2025-09-19 13:34:00,long,pm_mom,pm_mom_long,25070.0,25077.6875,25061.0,25088.0,trail,36.0,0.8541666666666666,False,True
2025-09-22 13:33:00,2025-09-22 13:34:00,long,pm_mom,pm_mom_long,25248.5,25242.9375,25243.0,25259.5,stop,22.0,-1.0113636363636365,False,False
2025-09-23 10:09:00,2025-09-23 10:10:00,long,vwap_scalp,vwap_scalp_long,25201.5,25198.4375,25198.5,25211.0,stop,12.0,-1.0208333333333333,False,False
2025-09-23 10:51:00,2025-09-23 10:52:00,long,vwap_scalp,vwap_scalp_long,25203.0,25209.5,25199.0,25209.5,target,16.0,1.625,False,False
2025-09-23 12:07:00,2025-09-23 12:08:00,long,ou_lunch,ou_lunch_long,25195.75,25192.4375,25192.5,25213.0,stop,13.0,-1.0192307692307692,False,False
2025-09-23 12:16:00,2025-09-23 12:19:00,long,ou_lunch,ou_lunch_long,25186.75,25194.9375,25178.0,25211.25,trail,35.0,0.9357142857142857,True,True
2025-09-23 13:47:00,2025-09-23 13:48:00,short,trend,trend_cont_short,25051.0,25067.5625,25067.5,25018.0,stop,66.0,-1.003787878787879,False,False
2025-09-23 13:59:00,2025-09-23 14:01:00,long,pm_mom,pm_mom_long,25094.5,25087.9375,25088.0,25107.5,trail,26.0,-1.0096153846153846,False,True
2025-09-24 09:56:00,2025-09-24 09:58:00,long,ou_rev,ou_rev_long,25066.25,25066.1875,25057.0,25091.25,trail,37.0,-0.006756756756756757,True,True
2025-09-24 10:05:00,2025-09-24 10:06:00,long,open_drive,open_drive_long,25094.0,25081.1875,25081.25,25119.5,stop,51.0,-1.0049019607843137,False,False
2025-09-24 10:35:00,2025-09-24 10:37:00,long,ou_rev,ou_rev_long,25056.5,25080.4375,25049.75,25084.5,trail,27.0,3.5462962962962963,True,True
2025-09-25 10:20:00,2025-09-25 10:24:00,long,trend,trend_cont_long,24862.25,24883.6875,24838.75,24909.25,trail,94.0,0.9122340425531915,True,True
2025-09-25 10:30:00,2025-09-25 10:35:00,long,trend,trend_cont_long,24876.5,24892.4375,24858.0,24913.5,trail,74.0,0.8614864864864865,True,True
2025-09-25 10:35:00,2025-09-25 10:36:00,long,pd_rev,pd_pdl_long,24886.75,24876.6875,24876.75,24906.75,stop,40.0,-1.00625,False,False
